"Proportion of borough residents' jobs that are paid below London Living Wage by employment type (2024)","","","",""
"","","","",""
"Borough","Percentage of low-paid jobs (Full Time Workers)","Percentage of low-paid jobs (Part Time Workers)","Number of low-paid jobs (Full Time Workers)","Number of low-paid jobs (Part Time Workers)"
"Barking and Dagenham","13.8","48.5","6760","10195"
"Barnet","9.8","40","10487","16000"
"Bexley","11.8","40.6","8599","9752"
"Brent","16.7","49.4","14852","14826"
"Bromley","9.2","27.7","9459","8046"
"Camden","9.3","30.1","6111","5723"
"Croydon","10.1","38.8","12870","15894"
"Ealing","14","41","14574","13543"
"Enfield","9.6","46.9","7495","18750"
"Greenwich","10.8","45.5","10154","10461"
"Hackney","9.2","44.3","7687","11523"
"Hammersmith and Fulham","9.3","36.8","5968","4786"
"Haringey","10","49","7600","11270"
"Harrow","14.2","43.1","9822","12932"
"Havering","9.7","39.6","7058","9110"
"Hillingdon","14","46","12207","12420"
"Hounslow","13.7","52.4","11623","14683"
"Islington","8.3","30.9","6213","5873"
"Kensington and Chelsea","9.6","22.6","3267","1812"
"Kingston upon Thames","11.7","36.6","5615","6224"
"Lambeth","9.3","30.8","10468","7086"
"Lewisham","9.7","41.3","9716","13227"
"London","9.9","40.8","262896","332200"
"Merton","9.8","32","6729","6400"
"Newham","12.1","54","12660","22680"
"Redbridge","11.3","52.9","8936","16407"
"Richmond upon Thames","8.9","38","4818","6073"
"Southwark","9.5","40","11067","10800"
"Sutton","9.1","42.3","5465","10155"
"Tower Hamlets","9.5","40.2","9707","12454"
"Waltham Forest","9.9","45.3","8097","10412"
"Wandsworth","8.3","36.4","9744","8379"
"Westminster","9.7","28.9","5994","3174"
"","","","",""
"Note: Estimations produced following the methodology used by London Living Wage Foundation, which estimates the percentage of workers earning below the living wage on the basis of the wage decile distribution published in ASHE. The U18 National Minimum Wage is assumed to be the minimum possible wage received.","","","",""
"Data source: Annual Survey of Hours and Earnings, ONS via Nomis","","","",""
"Chart source: London's Poverty Profile 2024","","","",""
"London's Poverty Profile is created by charitable funder Trust for London, and economic and public policy consultancy, WPI Economics","","","",""
"http://www.trustforlondon.org.uk/data","","","",""
"","","","",""
