Borough,Percentage of low-paid jobs (Full Time Workers),Percentage of low-paid jobs (Part Time Workers),Number of low-paid jobs (Full Time Workers),Number of low-paid jobs (Part Time Workers)
Barking and Dagenham,13.8,48.5,6760.0,10195.0
Barnet,9.8,40.0,10487.0,16000.0
Bexley,11.8,40.6,8599.0,9752.0
Brent,16.7,49.4,14852.0,14826.0
Bromley,9.2,27.7,9459.0,8046.0
Camden,9.3,30.1,6111.0,5723.0
Croydon,10.1,38.8,12870.0,15894.0
Ealing,14.0,41.0,14574.0,13543.0
Enfield,9.6,46.9,7495.0,18750.0
Greenwich,10.8,45.5,10154.0,10461.0
Hackney,9.2,44.3,7687.0,11523.0
Hammersmith and Fulham,9.3,36.8,5968.0,4786.0
Haringey,10.0,49.0,7600.0,11270.0
Harrow,14.2,43.1,9822.0,12932.0
Havering,9.7,39.6,7058.0,9110.0
Hillingdon,14.0,46.0,12207.0,12420.0
Hounslow,13.7,52.4,11623.0,14683.0
Islington,8.3,30.9,6213.0,5873.0
Kensington and Chelsea,9.6,22.6,3267.0,1812.0
Kingston upon Thames,11.7,36.6,5615.0,6224.0
Lambeth,9.3,30.8,10468.0,7086.0
Lewisham,9.7,41.3,9716.0,13227.0
Merton,9.8,32.0,6729.0,6400.0
Newham,12.1,54.0,12660.0,22680.0
Redbridge,11.3,52.9,8936.0,16407.0
Richmond upon Thames,8.9,38.0,4818.0,6073.0
Southwark,9.5,40.0,11067.0,10800.0
Sutton,9.1,42.3,5465.0,10155.0
Tower Hamlets,9.5,40.2,9707.0,12454.0
Waltham Forest,9.9,45.3,8097.0,10412.0
Wandsworth,8.3,36.4,9744.0,8379.0
Westminster,9.7,28.9,5994.0,3174.0
